nroPaginaAtual;nroTotalPaginas;nroTotalRegistros;qtdRegistrosPorPagina;qtdRegistrosPaginaAtual;dataHoraInicio;dataHoraFim;id;idEvento;periodoReferencia;codigoIF;contrato;valorParcelaDesconto;cpf;codigo;descricao;numeroInscricaoEmpregador;matricula;dataHoraInclusaoDataprev;valorParcela;existeTrabalhadorEscriturado;existeNumeroContratoEscriturado;vinculoCorreto;instituicaoFinanceiraCorreta;valorParcelaCorreta;dadosCorrespondentes;codigo;descricao Evento de remuneracao
1;2;160;80;80;17012026000000;16022026200000;1101;321;202312;393;81;956.1;55347841729;1;CNPJ;3495672000103;11153706032;22022026195013;956.1;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;0;Evento de remunera?o peri?ic
1;2;160;80;80;17012026000000;16022026200000;1102;322;202312;393;83;1684.04;73400000000;1;CNPJ;3495672000103;11153706010;22022026195013;1684.04;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;0;Evento de remunera?o peri?ic
1;2;160;80;80;17012026000000;16022026200000;1103;323;202312;393;80;1116.07;84305899370;1;CNPJ;3495672000103;11153706057;22022026195013;1116.07;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;0;Evento de remunera?o peri?ic
1;2;160;80;80;17012026000000;16022026200000;1104;324;202312;393;82;951.98;27992456769;1;CNPJ;3495672000103;11153706027;22022026195013;951.98;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;0;Evento de remunera?o peri?ic
1;2;160;80;80;17012026000000;16022026200000;1105;325;202312;393;86;395.04;26921767582;1;CNPJ;3495672000103;11153706055;22022026195013;595.04;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;0;Evento de remunera?o peri?ic
1;2;160;80;80;17012026000000;16022026200000;1106;326;202312;393;87;201.13;9551801393;1;CNPJ;3495672000103;11153706022;22022026195013;201.13;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;1;Evento de Desligamento
1;2;160;80;80;17012026000000;16022026200000;1107;327;202312;393;280;2875.21;52166270654;1;CNPJ;3495672000103;11153706040;22022026195013;2875.21;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;1;Evento de Desligamento
1;2;160;80;80;22022026000000;22022026195100;1025;125;202312;393;3745;100000;55347841729;1;CNPJ;3495672000103;11153706032;22022026195013;9111556.23;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;0;Evento de remunera?o peri?ic
1;2;160;80;80;22022026000000;22022026195100;1003;103;202312;393;3520;1058194.92;73400000000;1;CNPJ;3495672000103;11153706010;22022026195013;1058194.92;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;0;Evento de remunera?o peri?ic
1;2;160;80;80;22022026000000;22022026195100;1050;150;202312;393;4100;1106743.63;84305899370;1;CNPJ;3495672000103;11153706057;22022026195013;1106743.63;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;0;Evento de remunera?o peri?ic
1;2;160;80;80;22022026000000;22022026195100;1020;120;202312;393;3668;11325382.49;27992456769;1;CNPJ;3495672000103;11153706027;22022026195013;11325382.49;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;0;Evento de remunera?o peri?ic
1;2;160;80;80;22022026000000;22022026195100;1048;148;202312;393;4044;11333290.31;26921767582;1;CNPJ;3495672000103;11153706055;22022026195013;11333290.31;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;0;Evento de remunera?o peri?ic
1;2;160;80;80;22022026000000;22022026195100;1015;115;202312;393;3606;1151110.96;9551801393;1;CNPJ;3495672000103;11153706022;22022026195013;1151110.96;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;0;Evento de remunera?o peri?ic
1;2;160;80;80;22022026000000;22022026195100;1033;133;202312;393;3808;1192583.72;52166270654;1;CNPJ;3495672000103;11153706040;22022026195013;1192583.72;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;0;Evento de remunera?o peri?ic
1;2;160;80;80;22022026000000;22022026195100;1063;163;202312;393;4279;121501.79;90981968538;1;CNPJ;3495672000103;11153706070;22022026195013;121501.79;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;0;Evento de remunera?o peri?ic
1;2;160;80;80;22022026000000;22022026195100;1016;116;202312;393;3629;1224071.89;59312776681;1;CNPJ;3495672000103;11153706023;22022026195013;1224071.89;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;0;Evento de remunera?o peri?ic
1;2;160;80;80;22022026000000;22022026195100;1059;159;202312;393;4226;1307274.06;35276283125;1;CNPJ;3495672000103;11153706066;22022026195013;1307274.06;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;0;Evento de remunera?o peri?ic
1;2;160;80;80;22022026000000;22022026195100;1010;110;202312;393;3573;13515198.52;91900000000;1;CNPJ;3495672000103;11153706017;22022026195013;13515198.52;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;0;Evento de remunera?o peri?ic
1;2;160;80;80;22022026000000;22022026195100;1043;143;202312;393;3976;1380965.26;31577862961;1;CNPJ;3495672000103;11153706050;22022026195013;1380965.26;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;0;Evento de remunera?o peri?ic
1;2;160;80;80;22022026000000;22022026195100;1030;130;202312;393;3793;14646355.51;3886160408;1;CNPJ;3495672000103;11153706037;22022026195013;14646355.51;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;0;Evento de remunera?o peri?ic
1;2;160;80;80;22022026000000;22022026195100;1007;107;202312;393;3560;1521615.76;45800000000;1;CNPJ;3495672000103;11153706014;22022026195013;1521615.76;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;0;Evento de remunera?o peri?ic
1;2;160;80;80;22022026000000;22022026195100;1002;102;202312;393;3517;155440.71;46704288104;1;CNPJ;3495672000103;11153706009;22022026195013;155440.71;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;0;Evento de remunera?o peri?ic
1;2;160;80;80;22022026000000;22022026195100;1028;128;202312;393;3778;1599604.55;77461756001;1;CNPJ;3495672000103;11153706035;22022026195013;1599604.55;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;0;Evento de remunera?o peri?ic
1;2;160;80;80;22022026000000;22022026195100;1022;122;202312;393;3704;16430275.06;63913858822;1;CNPJ;3495672000103;11153706029;22022026195013;16430275.06;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;0;Evento de remunera?o peri?ic
1;2;160;80;80;22022026000000;22022026195100;1004;104;202312;393;3521;17538023.77;17600000000;1;CNPJ;3495672000103;11153706011;22022026195013;17538023.77;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;0;Evento de remunera?o peri?ic
1;2;160;80;80;22022026000000;22022026195100;1055;155;202312;393;4176;1850442.47;15295789900;1;CNPJ;3495672000103;11153706062;22022026195013;1850442.47;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;0;Evento de remunera?o peri?ic
1;2;160;80;80;22022026000000;22022026195100;1008;108;202312;393;3563;1911081.17;58400000000;1;CNPJ;3495672000103;11153706015;22022026195013;1911081.17;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;0;Evento de remunera?o peri?ic
1;2;160;80;80;22022026000000;22022026195100;1006;106;202312;393;3533;1933884.56;81000000000;1;CNPJ;3495672000103;11153706013;22022026195013;1933884.56;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;0;Evento de remunera?o peri?ic
1;2;160;80;80;22022026000000;22022026195100;1042;142;202312;393;3975;1948286.33;95671548489;1;CNPJ;3495672000103;11153706049;22022026195013;1948286.33;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;0;Evento de remunera?o peri?ic
1;2;160;80;80;22022026000000;22022026195100;1064;164;202312;393;4282;1998738.41;85812663394;1;CNPJ;3495672000103;11153706071;22022026195013;1998738.41;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;0;Evento de remunera?o peri?ic
1;2;160;80;80;22022026000000;22022026195100;1056;156;202312;393;4178;2033497.94;58816739649;1;CNPJ;3495672000103;11153706063;22022026195013;2033497.94;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;0;Evento de remunera?o peri?ic
1;2;160;80;80;22022026000000;22022026195100;1011;111;202312;393;3575;2039821.99;36839104028;1;CNPJ;3495672000103;11153706018;22022026195013;2039821.99;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;0;Evento de remunera?o peri?ic
1;2;160;80;80;22022026000000;22022026195100;1062;162;202312;393;4262;2061505.23;71984547208;1;CNPJ;3495672000103;11153706069;22022026195013;2061505.23;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;0;Evento de remunera?o peri?ic
1;2;160;80;80;22022026000000;22022026195100;1009;109;202312;393;3566;2079276.68;1197192239;1;CNPJ;3495672000103;11153706016;22022026195013;2079276.68;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;0;Evento de remunera?o peri?ic
1;2;160;80;80;22022026000000;22022026195100;1017;117;202312;393;3639;2100315.88;94499067693;1;CNPJ;3495672000103;11153706024;22022026195013;2100315.88;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;0;Evento de remunera?o peri?ic
1;2;160;80;80;22022026000000;22022026195100;1053;153;202312;393;4123;2125097.32;56531697148;1;CNPJ;3495672000103;11153706060;22022026195013;2125097.32;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;0;Evento de remunera?o peri?ic
1;2;160;80;80;22022026000000;22022026195100;1051;151;202312;393;4113;2330575.07;84874483135;1;CNPJ;3495672000103;11153706058;22022026195013;2330575.07;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;0;Evento de remunera?o peri?ic
1;2;160;80;80;22022026000000;22022026195100;1027;127;202312;393;3775;2337776.59;65551880303;1;CNPJ;3495672000103;11153706034;22022026195013;2337776.59;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;0;Evento de remunera?o peri?ic
1;2;160;80;80;22022026000000;22022026195100;1012;112;202312;393;3580;2417761.14;14500000000;1;CNPJ;3495672000103;11153706019;22022026195013;2417761.14;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;0;Evento de remunera?o peri?ic
1;2;160;80;80;22022026000000;22022026195100;1040;140;202312;393;3876;244100.98;38179435555;1;CNPJ;3495672000103;11153706047;22022026195013;244100.98;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;0;Evento de remunera?o peri?ic
1;2;160;80;80;22022026000000;22022026195100;1041;141;202312;393;3878;2441770.04;27461638610;1;CNPJ;3495672000103;11153706048;22022026195013;2441770.04;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;0;Evento de remunera?o peri?ic
1;2;160;80;80;22022026000000;22022026195100;1026;126;202312;393;3751;2454309.28;50177169982;1;CNPJ;3495672000103;11153706033;22022026195013;2454309.28;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;0;Evento de remunera?o peri?ic
1;2;160;80;80;22022026000000;22022026195100;1005;105;202312;393;3526;2578133.47;53816648347;1;CNPJ;3495672000103;11153706012;22022026195013;2578133.47;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;0;Evento de remunera?o peri?ic
1;2;160;80;80;22022026000000;22022026195100;1037;137;202312;393;3845;2711358.32;15598799553;1;CNPJ;3495672000103;11153706044;22022026195013;2711358.32;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;0;Evento de remunera?o peri?ic
1;2;160;80;80;22022026000000;22022026195100;1068;168;202312;393;4358;2723500.8;28437354161;1;CNPJ;3495672000103;11153706075;22022026195013;2723500.8;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;1;Evento n? peri?ico (desligamento ou t?mino de v?culo)
1;2;160;80;80;22022026000000;22022026195100;1023;123;202312;393;3735;28788.78;15556576726;1;CNPJ;3495672000103;11153706030;22022026195013;1828788.78;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;0;Evento de remunera?o peri?ic
1;2;160;80;80;22022026000000;22022026195100;1065;165;202312;393;4283;3026068.41;36020365026;1;CNPJ;3495672000103;11153706072;22022026195013;3026068.41;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;0;Evento de remunera?o peri?ic
1;2;160;80;80;22022026000000;22022026195100;1067;167;202312;393;4341;3211081.33;45684572464;1;CNPJ;3495672000103;11153706074;22022026195013;3211081.33;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;1;Evento n? peri?ico (desligamento ou t?mino de v?culo)
1;2;160;80;80;22022026000000;22022026195100;1060;160;202312;393;4253;3226388.79;41437139698;1;CNPJ;3495672000103;11153706067;22022026195013;3226388.79;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;0;Evento de remunera?o peri?ic
1;2;160;80;80;22022026000000;22022026195100;1045;145;202312;393;3995;339127.55;95008588273;1;CNPJ;3495672000103;11153706052;22022026195013;339127.55;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;0;Evento de remunera?o peri?ic
1;2;160;80;80;22022026000000;22022026195100;1018;118;202312;393;3641;3554901.14;29455818841;1;CNPJ;3495672000103;11153706025;22022026195013;3554901.14;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;0;Evento de remunera?o peri?ic
1;2;160;80;80;22022026000000;22022026195100;1057;157;202312;393;4198;3608333.1;14955591906;1;CNPJ;3495672000103;11153706064;22022026195013;3608333.1;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;0;Evento de remunera?o peri?ic
1;2;160;80;80;22022026000000;22022026195100;1052;152;202312;393;4114;3665242.01;98076368928;1;CNPJ;3495672000103;11153706059;22022026195013;3665242.01;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;0;Evento de remunera?o peri?ic
1;2;160;80;80;22022026000000;22022026195100;1049;149;202312;393;4089;3997064.22;97580456281;1;CNPJ;3495672000103;11153706056;22022026195013;3997064.22;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;0;Evento de remunera?o peri?ic
1;2;160;80;80;22022026000000;22022026195100;1029;129;202312;393;3787;4166860.05;65438822808;1;CNPJ;3495672000103;11153706036;22022026195013;4166860.05;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;0;Evento de remunera?o peri?ic
1;2;160;80;80;22022026000000;22022026195100;1021;121;202312;393;3697;4365.64;81344464505;1;CNPJ;3495672000103;11153706028;22022026195013;464365.64;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;0;Evento de remunera?o peri?ic
1;2;160;80;80;22022026000000;22022026195100;1024;124;202312;393;3743;45911.3;64141306053;1;CNPJ;3495672000103;11153706031;22022026195013;1445911.3;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;0;Evento de remunera?o peri?ic
1;2;160;80;80;22022026000000;22022026195100;1061;161;202312;393;4256;4793855.4;3333968800;1;CNPJ;3495672000103;11153706068;22022026195013;4793855.4;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;0;Evento de remunera?o peri?ic
1;2;160;80;80;22022026000000;22022026195100;1032;132;202312;393;3803;513607.84;1796123366;1;CNPJ;3495672000103;11153706039;22022026195013;513607.84;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;0;Evento de remunera?o peri?ic
1;2;160;80;80;22022026000000;22022026195100;1031;131;202312;393;3797;5201592.95;96380762914;1;CNPJ;3495672000103;11153706038;22022026195013;5201592.95;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;0;Evento de remunera?o peri?ic
1;2;160;80;80;22022026000000;22022026195100;1034;134;202312;393;3810;540753.04;83571636880;1;CNPJ;3495672000103;11153706041;22022026195013;540753.04;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;0;Evento de remunera?o peri?ic
1;2;160;80;80;22022026000000;22022026195100;1047;147;202312;393;4005;592255.43;81962841367;1;CNPJ;3495672000103;11153706054;22022026195013;592255.43;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;0;Evento de remunera?o peri?ic
1;2;160;80;80;22022026000000;22022026195100;1013;113;202312;393;3590;6092489.69;62924214815;1;CNPJ;3495672000103;11153706020;22022026195013;6092489.69;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;0;Evento de remunera?o peri?ic
1;2;160;80;80;22022026000000;22022026195100;1058;158;202312;393;4214;6339494.64;57036951044;1;CNPJ;3495672000103;11153706065;22022026195013;6339494.64;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;0;Evento de remunera?o peri?ic
1;2;160;80;80;22022026000000;22022026195100;1036;136;202312;393;3842;6608492.17;29842067203;1;CNPJ;3495672000103;11153706043;22022026195013;6608492.17;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;0;Evento de remunera?o peri?ic
1;2;160;80;80;22022026000000;22022026195100;1046;146;202312;393;3997;670729.48;99453797634;1;CNPJ;3495672000103;11153706053;22022026195013;670729.48;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;0;Evento de remunera?o peri?ic
1;2;160;80;80;22022026000000;22022026195100;1038;138;202312;393;3868;727873.35;33925810463;1;CNPJ;3495672000103;11153706045;22022026195013;727873.35;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;0;Evento de remunera?o peri?ic
1;2;160;80;80;22022026000000;22022026195100;1019;119;202312;393;3657;7425.77;23377302557;1;CNPJ;3495672000103;11153706026;22022026195013;317425.77;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;0;Evento de remunera?o peri?ic
1;2;160;80;80;22022026000000;22022026195100;1039;139;202312;393;3869;748961.24;9758937693;1;CNPJ;3495672000103;11153706046;22022026195013;748961.24;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;0;Evento de remunera?o peri?ic
1;2;160;80;80;22022026000000;22022026195100;1054;154;202312;393;4135;790571.91;42483644503;1;CNPJ;3495672000103;11153706061;22022026195013;790571.91;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;0;Evento de remunera?o peri?ic
1;2;160;80;80;22022026000000;22022026195100;1014;114;202312;393;3601;7957234.64;47342137715;1;CNPJ;3495672000103;11153706021;22022026195013;7957234.64;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;0;Evento de remunera?o peri?ic
1;2;160;80;80;22022026000000;22022026195100;1035;135;202312;393;3821;79920.84;62725233780;1;CNPJ;3495672000103;11153706042;22022026195013;79920.84;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;0;Evento de remunera?o peri?ic
1;2;160;80;80;22022026000000;22022026195100;1066;166;202312;393;4287;809433.52;92528940807;1;CNPJ;3495672000103;11153706073;22022026195013;809433.52;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;1;Evento n? peri?ico (desligamento ou t?mino de v?culo)
1;2;160;80;80;22022026000000;22022026195100;1044;144;202312;393;3992;8505938.59;31754026664;1;CNPJ;3495672000103;11153706051;22022026195013;8505938.59;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;0;Evento de remunera?o peri?ic
1;2;160;80;80;22022026000000;22022026195100;1001;101;202312;393;3516;885103.01;31100000000;1;CNPJ;3495672000103;11153706008;22022026195013;885103.01;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;0;Evento de remunera?o peri?ic
